,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.2907949790794979,0.14644351464435146,0.15481171548117154,0.0,0.0,0.26569037656903766,0.0,0.14225941422594143
FT10,0.2023121387283237,0.1994219653179191,0.2023121387283237,0.0,0.0,0.2023121387283237,0.0,0.1936416184971098
F8,0.2084507042253521,0.19154929577464788,0.2056338028169014,0.0,0.0,0.2084507042253521,0.0,0.18591549295774648
AF7,0.0,0.0,0.0,0.32432432432432434,0.33783783783783783,0.0,0.33783783783783783,0.0
POz,0.0,0.0,0.0,0.22477064220183487,0.3853211009174312,0.0,0.38990825688073394,0.0
CPz,0.27370689655172414,0.15086206896551724,0.15948275862068967,0.0,0.0,0.26939655172413796,0.0,0.14655172413793102
TP8,0.0,0.0,0.0,0.2168141592920354,0.37610619469026546,0.0,0.40707964601769914,0.0
AF8,0.20058997050147492,0.20058997050147492,0.20058997050147492,0.0,0.0,0.20058997050147492,0.0,0.1976401179941003
