,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.583941605839416,0.0,0.0,0.0,0.0,0.0,0.41605839416058393,0.0
FT10,0.0,0.2675438596491228,0.1425438596491228,0.05482456140350877,0.24780701754385964,0.14692982456140352,0.0,0.14035087719298245
F8,0.0,0.1906158357771261,0.187683284457478,0.07331378299120235,0.1906158357771261,0.18181818181818182,0.0,0.17595307917888564
AF7,0.0,0.16778523489932887,0.16778523489932887,0.1610738255033557,0.16778523489932887,0.16778523489932887,0.0,0.16778523489932887
POz,0.0,0.2543478260869565,0.14130434782608695,0.05434782608695652,0.26304347826086955,0.14782608695652175,0.0,0.1391304347826087
CPz,0.0,0.19220055710306408,0.17827298050139276,0.06963788300835655,0.19220055710306408,0.1894150417827298,0.0,0.17827298050139276
TP8,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,0.5121951219512195,0.0
AF8,0.0,0.1871345029239766,0.18128654970760233,0.07309941520467836,0.1871345029239766,0.1871345029239766,0.0,0.18421052631578946
