,Fp1,F7,TP9,TP10,AF7,POz,CPz,AF8
Fp1,0.3843630399125205,0.026790595954073265,0.05248769819573537,0.05030071077091307,0.009841443411700382,0.13559322033898305,0.0590486604702023,0.28157463094587204
F7,0.010046044370029301,0.336123901213897,0.15529510255336962,0.17810799497697782,0.12138970280452072,0.05546253662620343,0.13457513604018417,0.008999581414817916
TP9,0.02376950780312125,0.1781512605042017,0.36278511404561825,0.12845138055222088,0.058823529411764705,0.0,0.17406962785114047,0.07394957983193277
TP10,0.021739130434782608,0.19962599345488546,0.1259934548854605,0.2971014492753623,0.13697989714820008,0.0820476858345021,0.11243571762505844,0.02407667134174848
AF7,0.006107906345436036,0.1964709874448592,0.0821174075330845,0.1985069562266712,0.3169324737020699,0.12249745503902273,0.07159823549372243,0.005768578215134035
POz,0.07377538829151732,0.07915173237753884,0.0,0.10454002389486261,0.1087216248506571,0.4596774193548387,0.07586618876941457,0.09826762246117085
CPz,0.025188323917137476,0.14995291902071564,0.16925612052730696,0.11346516007532957,0.049199623352165725,0.06073446327683616,0.4011299435028249,0.031073446327683617
AF8,0.20368916797488226,0.017660910518053376,0.11930926216640503,0.040031397174254316,0.00706436420722135,0.13108320251177394,0.05376766091051805,0.4273940345368917
