,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.2908745247148289,0.1444866920152091,0.2889733840304182,0.0,0.0,0.13878326996197718,0.0,0.13688212927756654
FT10,0.20652173913043478,0.20380434782608695,0.20652173913043478,0.0,0.0,0.19021739130434784,0.0,0.19293478260869565
F8,0.2916666666666667,0.14393939393939395,0.2897727272727273,0.0,0.0,0.13825757575757575,0.0,0.13636363636363635
AF7,0.0,0.0,0.0,0.44731182795698926,0.1935483870967742,0.0,0.1032258064516129,0.25591397849462366
POz,0.0,0.0,0.0,0.3832599118942731,0.4052863436123348,0.0,0.21145374449339208,0.0
CPz,0.20165745856353592,0.19889502762430938,0.20165745856353592,0.0,0.0,0.19889502762430938,0.0,0.19889502762430938
TP8,0.0,0.0,0.0,0.3356643356643357,0.3356643356643357,0.0,0.32867132867132864,0.0
AF8,0.11093990755007704,0.11093990755007704,0.11093990755007704,0.18181818181818182,0.0,0.10785824345146379,0.0,0.37750385208012327
