,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.24324324324324326,0.0,0.25225225225225223,0.0,0.0,0.25225225225225223,0.0,0.25225225225225223
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.11290322580645161,0.0,0.3185483870967742,0.0,0.0,0.3225806451612903,0.0,0.24596774193548387
AF7,0.0,0.0,0.0,0.4930555555555556,0.0,0.0,0.5069444444444444,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.09859154929577464,0.0,0.28169014084507044,0.0,0.0,0.40492957746478875,0.0,0.2147887323943662
TP8,0.0,0.0,0.0,0.39344262295081966,0.0,0.0,0.6065573770491803,0.0
AF8,0.13333333333333333,0.0,0.2904761904761905,0.0,0.0,0.2904761904761905,0.0,0.2857142857142857
