,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.38746438746438744,0.0,0.19373219373219372,0.0,0.0,0.19658119658119658,0.0,0.2222222222222222
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2537313432835821,0.0,0.25,0.0,0.0,0.24253731343283583,0.0,0.2537313432835821
AF7,0.0,0.0,0.0,0.4810126582278481,0.4873417721518987,0.0,0.03164556962025317,0.0
POz,0.0,0.0,0.0,0.4350282485875706,0.536723163841808,0.0,0.02824858757062147,0.0
CPz,0.25274725274725274,0.0,0.2454212454212454,0.0,0.0,0.2490842490842491,0.0,0.25274725274725274
TP8,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.29411764705882354,0.0
AF8,0.2671232876712329,0.0,0.2328767123287671,0.0,0.0,0.2363013698630137,0.0,0.2636986301369863
