,Fp1,F7,TP9,TP10,AF7,POz,CPz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.23870967741935484,0.18387096774193548,0.15483870967741936,0.18064516129032257,0.0,0.24193548387096775,0.0
TP9,0.0,0.21481481481481482,0.2111111111111111,0.17037037037037037,0.18888888888888888,0.0,0.21481481481481482,0.0
TP10,0.0,0.20425531914893616,0.18723404255319148,0.2,0.20425531914893616,0.0,0.20425531914893616,0.0
AF7,0.0,0.21212121212121213,0.1856060606060606,0.18181818181818182,0.20833333333333334,0.0,0.21212121212121213,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.1928020565552699,0.14910025706940874,0.12339331619537275,0.14395886889460155,0.0,0.390745501285347,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
