,Fp1,F7,TP9,TP10,AF7,POz,CPz,AF8
Fp1,0.5943396226415094,0.0,0.0,0.0,0.0,0.0,0.0,0.4056603773584906
F7,0.0,0.3348623853211009,0.3394495412844037,0.0,0.0,0.0,0.3256880733944954,0.0
TP9,0.0,0.2560553633217993,0.45674740484429066,0.0,0.0,0.0,0.28719723183391005,0.0
TP10,0.0,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.36363636363636365
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.03125,0.0,0.8854166666666666,0.0,0.08333333333333333
CPz,0.0,0.2946058091286307,0.35269709543568467,0.0,0.0,0.0,0.35269709543568467,0.0
AF8,0.4690909090909091,0.0,0.0,0.01090909090909091,0.0,0.03272727272727273,0.0,0.48727272727272725
