,Fp1,F7,TP9,TP10,AF7,POz,CPz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.30446927374301674,0.164804469273743,0.26536312849162014,0.26536312849162014,0.0
AF7,0.0,0.0,0.0,0.251063829787234,0.24680851063829787,0.251063829787234,0.251063829787234,0.0
POz,0.0,0.0,0.0,0.283987915407855,0.1782477341389728,0.2809667673716012,0.256797583081571,0.0
CPz,0.0,0.0,0.0,0.2811594202898551,0.17101449275362318,0.25217391304347825,0.2956521739130435,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
