,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.24644549763033174,0.0,0.25118483412322273,0.25118483412322273,0.25118483412322273,0.0,0.0,0.0
CP5,0.0,0.5909090909090909,0.0,0.0,0.0,0.4090909090909091,0.0,0.0
O1,0.21991701244813278,0.0,0.2572614107883817,0.26141078838174275,0.26141078838174275,0.0,0.0,0.0
Oz,0.18928571428571428,0.0,0.225,0.3392857142857143,0.24642857142857144,0.0,0.0,0.0
C5,0.20948616600790515,0.0,0.2490118577075099,0.2727272727272727,0.26877470355731226,0.0,0.0,0.0
POz,0.0,0.5046728971962616,0.0,0.0,0.0,0.4953271028037383,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
