,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.22302158273381295,0.0,0.17985611510791366,0.22661870503597123,0.15827338129496402,0.0,0.0,0.21223021582733814
CP5,0.0,0.425414364640884,0.0,0.0,0.0,0.292817679558011,0.281767955801105,0.0
O1,0.205761316872428,0.0,0.20164609053497942,0.205761316872428,0.18106995884773663,0.0,0.0,0.205761316872428
Oz,0.2226148409893993,0.0,0.17667844522968199,0.22968197879858657,0.15547703180212014,0.0,0.0,0.21554770318021202
C5,0.2009132420091324,0.0,0.2009132420091324,0.2009132420091324,0.1963470319634703,0.0,0.0,0.2009132420091324
POz,0.0,0.3706293706293706,0.0,0.0,0.0,0.36363636363636365,0.26573426573426573,0.0
CPz,0.0,0.36231884057971014,0.0,0.0,0.0,0.26811594202898553,0.3695652173913043,0.0
AF8,0.2210144927536232,0.0,0.18115942028985507,0.2210144927536232,0.15942028985507245,0.0,0.0,0.21739130434782608
