,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.2097902097902098,0.2041958041958042,0.1972027972027972,0.0,0.0,0.17762237762237762,0.0,0.2111888111888112
FT10,0.195822454308094,0.21801566579634465,0.21148825065274152,0.0,0.0,0.1671018276762402,0.0,0.20757180156657964
F8,0.1917989417989418,0.21693121693121692,0.21825396825396826,0.0,0.0,0.1693121693121693,0.0,0.2037037037037037
AF7,0.0,0.0,0.0,0.5476923076923077,0.23692307692307693,0.0,0.2153846153846154,0.0
POz,0.0,0.0,0.0,0.3470319634703196,0.3515981735159817,0.0,0.3013698630136986,0.0
CPz,0.2006269592476489,0.2006269592476489,0.2006269592476489,0.0,0.0,0.1974921630094044,0.0,0.2006269592476489
TP8,0.0,0.0,0.0,0.3397129186602871,0.33014354066985646,0.0,0.33014354066985646,0.0
AF8,0.20320855614973263,0.2072192513368984,0.20053475935828877,0.0,0.0,0.1711229946524064,0.0,0.2179144385026738
