,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.21363636363636362,0.0,0.21818181818181817,0.21818181818181817,0.1318181818181818,0.0,0.0,0.21818181818181817
CP5,0.0,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,0.0,0.0
O1,0.1696113074204947,0.0,0.24381625441696114,0.24734982332155478,0.10247349823321555,0.0,0.0,0.23674911660777384
Oz,0.1415929203539823,0.0,0.20648967551622419,0.36578171091445427,0.0855457227138643,0.0,0.0,0.20058997050147492
C5,0.2013888888888889,0.0,0.2013888888888889,0.2013888888888889,0.19444444444444445,0.0,0.0,0.2013888888888889
POz,0.0,0.039603960396039604,0.0,0.0,0.0,0.9603960396039604,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.100418410041841,0.0,0.14225941422594143,0.14225941422594143,0.060669456066945605,0.0,0.0,0.5543933054393305
