,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.8392857142857143,0.0,0.0,0.0,0.0,0.16071428571428573,0.0,0.0
FT10,0.0,0.3031496062992126,0.0,0.30708661417322836,0.2952755905511811,0.0,0.0,0.09448818897637795
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2468354430379747,0.0,0.439873417721519,0.23734177215189872,0.0,0.0,0.0759493670886076
POz,0.0,0.3024193548387097,0.0,0.3024193548387097,0.29838709677419356,0.0,0.0,0.0967741935483871
CPz,0.42105263157894735,0.0,0.0,0.0,0.0,0.5789473684210527,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.25263157894736843,0.0,0.25263157894736843,0.25263157894736843,0.0,0.0,0.24210526315789474
