,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,precentral-lh,superiorparietal-lh,superiortemporal-lh,supramarginal-lh
caudalmiddlefrontal-rh,0.13004484304932734,0.13452914798206278,0.06726457399103139,0.13452914798206278,0.13452914798206278,0.13452914798206278,0.13004484304932734,0.13452914798206278
parsopercularis-lh,0.1282051282051282,0.13675213675213677,0.0641025641025641,0.13247863247863248,0.13675213675213677,0.13675213675213677,0.13247863247863248,0.13247863247863248
parstriangularis-rh,0.12605042016806722,0.12605042016806722,0.11764705882352941,0.12605042016806722,0.12605042016806722,0.12605042016806722,0.12605042016806722,0.12605042016806722
postcentral-lh,0.1277533039647577,0.13656387665198239,0.06607929515418502,0.13215859030837004,0.13656387665198239,0.13656387665198239,0.13215859030837004,0.13215859030837004
precentral-lh,0.12444444444444444,0.13333333333333333,0.06666666666666667,0.1288888888888889,0.13777777777777778,0.13777777777777778,0.14222222222222222,0.1288888888888889
superiorparietal-lh,0.12444444444444444,0.13333333333333333,0.06666666666666667,0.1288888888888889,0.13777777777777778,0.13777777777777778,0.14222222222222222,0.1288888888888889
superiortemporal-lh,0.12385321100917432,0.13302752293577982,0.06880733944954129,0.12844036697247707,0.13761467889908258,0.13761467889908258,0.14220183486238533,0.12844036697247707
supramarginal-lh,0.1277533039647577,0.13656387665198239,0.06607929515418502,0.13215859030837004,0.13656387665198239,0.13656387665198239,0.13215859030837004,0.13215859030837004
