,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,precentral-lh,superiorparietal-lh,superiortemporal-lh,supramarginal-lh
caudalmiddlefrontal-rh,0.13529411764705881,0.1411764705882353,0.1411764705882353,0.052941176470588235,0.1411764705882353,0.13529411764705881,0.1411764705882353,0.11176470588235295
parsopercularis-lh,0.1329479768786127,0.13872832369942195,0.14450867052023122,0.05202312138728324,0.14450867052023122,0.1329479768786127,0.14450867052023122,0.10982658959537572
parstriangularis-rh,0.12021857923497267,0.12568306010928962,0.19672131147540983,0.04371584699453552,0.13114754098360656,0.12021857923497267,0.16393442622950818,0.09836065573770492
postcentral-lh,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.11267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817
precentral-lh,0.13259668508287292,0.13812154696132597,0.143646408839779,0.049723756906077346,0.143646408839779,0.13259668508287292,0.14917127071823205,0.11049723756906077
superiorparietal-lh,0.13636363636363635,0.14204545454545456,0.13636363636363635,0.05113636363636364,0.14204545454545456,0.13636363636363635,0.14204545454545456,0.11363636363636363
superiortemporal-lh,0.12365591397849462,0.12903225806451613,0.17204301075268819,0.04838709677419355,0.13440860215053763,0.12365591397849462,0.16666666666666666,0.10215053763440861
supramarginal-lh,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.060810810810810814,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.12837837837837837
