,FT9,TP9,Oz,F4,F8,F5,PO8,AF8
FT9,0.49411764705882355,0.0,0.0,0.0,0.0,0.5058823529411764,0.0,0.0
TP9,0.0,0.26022304832713755,0.0,0.24535315985130113,0.24907063197026022,0.0,0.24535315985130113,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.14446952595936793,0.0,0.28893905191873587,0.29345372460496616,0.0,0.27313769751693,0.0
F8,0.0,0.1368421052631579,0.0,0.2736842105263158,0.32421052631578945,0.0,0.26526315789473687,0.0
F5,0.4594594594594595,0.0,0.0,0.0,0.0,0.5405405405405406,0.0,0.0
PO8,0.0,0.1461187214611872,0.0,0.2831050228310502,0.2876712328767123,0.0,0.2831050228310502,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
