,FT9,TP9,Oz,F4,F8,F5,PO8,AF8
FT9,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.29838709677419356,0.21370967741935484,0.1975806451612903,0.0,0.2903225806451613,0.0
F4,0.0,0.0,0.2560386473429952,0.25120772946859904,0.23671497584541062,0.0,0.2560386473429952,0.0
F8,0.0,0.0,0.2512820512820513,0.2512820512820513,0.24615384615384617,0.0,0.2512820512820513,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.2948207171314741,0.21115537848605578,0.1952191235059761,0.0,0.29880478087649404,0.0
AF8,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616
