,Fp1,FT9,T7,Oz,O2,FT10,Fp2,PO4
Fp1,0.3125,0.0,0.34375,0.0,0.0,0.0,0.34375,0.0
FT9,0.0,0.2704626334519573,0.0,0.0,0.2206405693950178,0.2597864768683274,0.0,0.2491103202846975
T7,0.04878048780487805,0.0,0.4926829268292683,0.0,0.0,0.0,0.4585365853658537,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.25101214574898784,0.0,0.0,0.24696356275303644,0.25101214574898784,0.0,0.25101214574898784
FT10,0.0,0.26353790613718414,0.0,0.0,0.22382671480144403,0.259927797833935,0.0,0.2527075812274368
Fp2,0.050505050505050504,0.0,0.4797979797979798,0.0,0.0,0.0,0.4696969696969697,0.0
PO4,0.0,0.25830258302583026,0.0,0.0,0.22878228782287824,0.25830258302583026,0.0,0.25461254612546125
