,FT9,TP9,Oz,F4,F8,F5,PO8,AF8
FT9,0.27741935483870966,0.16129032258064516,0.0,0.16774193548387098,0.0,0.16451612903225807,0.0,0.22903225806451613
TP9,0.20408163265306123,0.2,0.0,0.2,0.0,0.19183673469387755,0.0,0.20408163265306123
Oz,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.16666666666666666,0.0
F4,0.2047244094488189,0.1968503937007874,0.0,0.20078740157480315,0.0,0.19291338582677164,0.0,0.2047244094488189
F8,0.0,0.0,0.2857142857142857,0.0,0.5714285714285714,0.0,0.14285714285714285,0.0
F5,0.20238095238095238,0.19444444444444445,0.0,0.20238095238095238,0.0,0.1984126984126984,0.0,0.20238095238095238
PO8,0.0,0.0,0.4,0.0,0.4,0.0,0.2,0.0
AF8,0.24149659863945577,0.17006802721088435,0.0,0.17687074829931973,0.0,0.17346938775510204,0.0,0.23809523809523808
