,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,postcentral-lh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
caudalmiddlefrontal-lh,0.1566265060240964,0.13253012048192772,0.1686746987951807,0.060240963855421686,0.08433734939759036,0.1686746987951807,0.1686746987951807,0.060240963855421686
caudalmiddlefrontal-rh,0.15789473684210525,0.14473684210526316,0.15789473684210525,0.06578947368421052,0.09210526315789473,0.15789473684210525,0.15789473684210525,0.06578947368421052
postcentral-lh,0.13829787234042554,0.11702127659574468,0.18085106382978725,0.05319148936170213,0.07446808510638298,0.19148936170212766,0.19148936170212766,0.05319148936170213
rostralmiddlefrontal-lh,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.10869565217391304,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.10869565217391304
rostralmiddlefrontal-rh,0.14035087719298245,0.14035087719298245,0.14035087719298245,0.08771929824561403,0.12280701754385964,0.14035087719298245,0.14035087719298245,0.08771929824561403
superiortemporal-lh,0.13402061855670103,0.1134020618556701,0.17525773195876287,0.05154639175257732,0.07216494845360824,0.1958762886597938,0.20618556701030927,0.05154639175257732
superiortemporal-rh,0.13402061855670103,0.1134020618556701,0.17525773195876287,0.05154639175257732,0.07216494845360824,0.1958762886597938,0.20618556701030927,0.05154639175257732
supramarginal-lh,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.10869565217391304,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.10869565217391304
