,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,postcentral-lh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
caudalmiddlefrontal-lh,0.19047619047619047,0.0,0.14285714285714285,0.14285714285714285,0.23809523809523808,0.047619047619047616,0.23809523809523808,0.0
caudalmiddlefrontal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcentral-lh,0.21052631578947367,0.0,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.0
rostralmiddlefrontal-lh,0.21052631578947367,0.0,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.0
rostralmiddlefrontal-rh,0.19047619047619047,0.0,0.14285714285714285,0.14285714285714285,0.23809523809523808,0.047619047619047616,0.23809523809523808,0.0
superiortemporal-lh,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0
superiortemporal-rh,0.19047619047619047,0.0,0.14285714285714285,0.14285714285714285,0.23809523809523808,0.047619047619047616,0.23809523809523808,0.0
supramarginal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
