,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,postcentral-lh,precentral-lh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,supramarginal-lh
caudalmiddlefrontal-lh,0.11811023622047244,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.12598425196850394
caudalmiddlefrontal-rh,0.10948905109489052,0.12408759124087591,0.13138686131386862,0.13138686131386862,0.13138686131386862,0.12408759124087591,0.11678832116788321,0.13138686131386862
postcentral-lh,0.10273972602739725,0.11643835616438356,0.1506849315068493,0.136986301369863,0.136986301369863,0.11643835616438356,0.1095890410958904,0.13013698630136986
precentral-lh,0.10344827586206896,0.11724137931034483,0.14482758620689656,0.13793103448275862,0.13793103448275862,0.11724137931034483,0.1103448275862069,0.1310344827586207
rostralmiddlefrontal-lh,0.10344827586206896,0.11724137931034483,0.14482758620689656,0.13793103448275862,0.13793103448275862,0.11724137931034483,0.1103448275862069,0.1310344827586207
rostralmiddlefrontal-rh,0.10948905109489052,0.12408759124087591,0.13138686131386862,0.13138686131386862,0.13138686131386862,0.12408759124087591,0.11678832116788321,0.13138686131386862
superiortemporal-lh,0.11278195488721804,0.12781954887218044,0.12781954887218044,0.12781954887218044,0.12781954887218044,0.12781954887218044,0.12030075187969924,0.12781954887218044
supramarginal-lh,0.10416666666666667,0.11805555555555555,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.11805555555555555,0.1111111111111111,0.13194444444444445
