,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.13532765001438504,0.0,0.007739938080495356,0.0,0.0,0.0,0.0,0.030449156977629052,0.013335375714710744,0.032288036652890414,0.00696594427244582,0.012844909609895337,0.011417697431018078,0.004901960784313725,0.0010319917440660474,0.013415892672858616,0.0,0.01393188854489164,0.0,0.020189627255579483,0.0,0.023285602487777626,0.01453748408071727,0.010228353948620362,0.005159958720330237,0.02772827294070515,0.0,0.0,0.0,0.0,0.04697378976629462,0.0725099394257177,0.0,0.09350105408481185,0.0007136060894386299,0.0,0.03942409754727671,0.0,0.01238390092879257,0.010577915376676987,0.0,0.022597526165556613,0.025204999121186858,0.025075140978320316,0.005933952528379773,0.0030959752321981426,0.0038260283832096615,0.027870895967180502,0.0,0.0,0.034800263938516464,0.0,0.010248483188157331,0.0,0.0030959752321981426,0.0,0.011179828734538535,0.02218782249742002,0.0,0.11414628949381345,0.0,0.02987277338698512
Fz,0.0,0.061366947702471475,0.02096822775214735,0.022277548504838804,0.016175146847740584,0.02213098073167652,0.01848984027182713,0.015529445428942915,0.009911734960053476,0.015488087482675808,0.008081732724175708,0.034414078383927627,0.008539431191151331,0.005811949936418433,0.012101408448528665,0.01553394421581511,0.005832628909551986,0.015092425935100849,0.015060065562578126,0.0,0.012086174359077335,0.006711243916500971,0.011698564288436727,0.029672221863949737,0.00799807073483146,0.00794590025359256,0.015860386231472432,0.02309404935999447,0.03709570290552123,0.03485922658709671,0.0,0.0,0.034921263506497366,0.0,0.020982592977181302,0.04707847235871975,0.007312826330994093,0.02195292145040889,0.01933696377067077,0.005131204319453256,0.005697742535778871,0.007403670932855317,0.016497958940943094,0.0263980125016074,0.016440420808414624,0.013185944322395811,0.01162934475651909,0.010508818587674405,0.011971966958437774,0.012563682934769137,0.008888367141169615,0.015319025775152562,0.014855882424494718,0.012200381759716897,0.018078867402408185,0.032022036718596436,0.021856709197258094,0.015405371590141593,0.02294842768364222,0.0,0.02641419268786876,0.013169764136134448
F3,0.00539568345323741,0.030803400965757382,0.07696070390286736,0.02755065539444283,0.022859060902264965,0.03240318647553695,0.01063422111515616,0.005652423835983905,0.026207610267409753,0.014048695896702833,0.014555801229872588,0.02438096275231204,0.0,0.020467550083328623,0.0008622341444721211,0.019415500364605806,0.024338540281015272,0.024108094248877582,0.008239126269400269,0.003065721402567542,0.009771986970684038,0.020649198211846312,0.02171479141653146,0.02997642123894293,0.018809007210786266,0.008093525179856115,0.008239126269400269,0.020304821481002593,0.031497530467674145,0.02787869723382053,0.0,0.006115107913669065,0.020647406198436538,0.00539568345323741,0.020462966664415164,0.025528816264865098,0.0059922171479141655,0.006180240708755088,0.027908575611248883,0.017712743007356906,0.02238362595993334,0.0099888895168594,0.006802069361946733,0.00776010730024909,0.009846079832818933,0.0034489365778884846,0.005748227629814141,0.000539568345323741,0.009388771795363097,0.009292968001532861,0.012358689404100402,0.010155202146004981,0.004406974516190841,0.009676183176853804,0.017877263623092714,0.02597616484317815,0.020557977836929538,0.019082082484998777,0.008958550729831923,0.00539568345323741,0.033166032799359285,0.022361915028237995
F7,0.0,0.02892198862626787,0.02688223359037261,0.06335362296998975,0.037695651728991475,0.003706277507528376,0.041814047945313806,0.028245109230063643,0.002677376171352075,0.0,0.00987475498472928,0.02577676934283346,0.007875839703497799,0.0,0.022314227956533105,0.0011582117211026176,0.0013386880856760374,0.009504685408299867,0.0,0.004733597349788313,0.014438388253035304,0.016093003005768734,0.0013386880856760374,0.02124169599407591,0.0013386880856760374,0.011186464644773209,0.017586584466194637,0.017183582604683268,0.02321363284967528,0.014288053301926725,0.0,0.00011582117211026175,0.030465154572424512,0.0,0.011899439313892122,0.032793671791637245,0.0,0.03374424266442653,0.026698780296074268,0.0013386880856760374,0.00013386880856760375,0.022366789371988764,0.0329019576103813,0.03853495985331179,0.007180912670836229,0.004401204540189946,0.014728731930269141,0.02099358750731441,0.01390291301876489,0.013769044210197288,0.02058286423432902,0.036164393501734525,0.0327244581755328,0.0143045194444677,0.01654419391720228,0.02410113002391777,0.0354875141055303,0.009491196195483812,0.0002316423442205235,0.0,0.049277768940017654,0.0013386880856760374
FT9,0.0,0.028965206560392795,0.03198322315034693,0.058058955708114604,0.07525604340516998,0.0,0.037151368898951403,0.02843186211485159,0.00270929287455974,0.0,0.017239935226165043,0.024498334345568716,0.01943637294212455,0.000406393931183961,0.01703234275475971,0.004741262530479545,0.0,0.0135464643727987,0.005283121105391492,0.000270929287455974,0.008398807911135195,0.02760363806671395,0.0,0.01830129413382024,0.0,0.0142802023510903,0.03409742683628658,0.01508101505588799,0.022198896430392426,0.020225210489352007,0.0,0.005267684919621774,0.030935431473233722,0.0,0.004470333243023571,0.031237233132229134,0.0,0.026228502342493104,0.02597647026900634,0.0,0.000135464643727987,0.009617989704687076,0.029596221221723572,0.03101261240208232,0.007071572817195273,0.009197751660705161,0.002167434299647792,0.027840233954430995,0.007856949336223246,0.007721484692495259,0.012431874851435366,0.03005584576661567,0.0255083315947435,0.008263343267407207,0.012733676510430777,0.030942353529632698,0.03696613466971477,0.005554050392847467,0.005283121105391492,0.0,0.05073029771626131,0.0
FC5,0.0,0.03215044786379769,0.03446343851549825,0.0049079754601227,0.0,0.07342029664177045,0.0,0.006296581855564122,0.04801003732066922,0.0324489186150831,0.024216415733649937,0.01753022942672488,0.0,0.033953610108587856,0.0,0.0272010838288137,0.03105195566928873,0.01379536384893249,0.017277286107786886,0.00030674846625766873,0.008858337551026201,0.005703818628169773,0.030442597594259525,0.025563672971920415,0.019785236655929288,0.006901840490797546,0.014172551727835037,0.02150964235541197,0.03462930815646616,0.029928590912172655,0.008282208588957056,0.004369056797738371,0.016166416758509883,0.0,0.0287264696097491,0.023511785101059075,0.025609279239648522,0.0,0.014698974982380293,0.024398880222252707,0.03780030367388641,0.004750422951817392,0.0,0.0,0.011536138926861264,0.006748426839978368,0.014906193780519147,0.00245398773006135,0.008858337551026201,0.009803455512406325,0.013621177075301978,0.0,0.0,0.008729835880504484,0.021617370903122355,0.016858709654023047,0.011718563997773688,0.02513248285724647,0.025547078124285555,0.0,0.010433547292556522,0.029194909441798204
FC1,0.0,0.020554772452678213,0.011075312122432542,0.03576570680628272,0.022501537238939072,0.0,0.0647319181146079,0.0340236824693631,0.002013693113169553,0.0,0.011809501035613602,0.02164423436511133,0.013973726698693976,0.0,0.029119126129106495,0.0,0.0,0.009061619009262988,0.0,0.0057817264541740986,0.0127156629365399,0.012790726943213853,0.0,0.012451140972901445,0.0,0.021005965565847766,0.02127147639664001,0.012156638355100398,0.011264770079397043,0.005983095765491053,0.0,0.00011160714285714285,0.02219849440480985,0.0,0.01836254386974282,0.027050820579943617,0.0,0.03465341105229849,0.029861450722052818,0.0,0.00010068465565847765,0.02720611767159542,0.03519198406305736,0.04118083323744319,0.008928571428571428,0.004799107142857143,0.018768069299810137,0.03496975864449686,0.012312924313905991,0.012212239658247512,0.023369178269374603,0.04937759802370405,0.04803732344226454,0.012614978280881423,0.02464391792762212,0.03238234278810195,0.038476641159887234,0.004128070881997584,0.00078125,0.0,0.0465840483142512,0.0
C3,0.016184669169743798,0.021461903924590492,0.008180252583237659,0.030290192603625442,0.018602414124802187,0.007032146957520092,0.0429305597216045,0.07732704001360718,0.007462686567164179,0.0,0.021450267718924436,0.021480292002680063,0.01702376888944053,0.0,0.03295775683835385,0.0,0.0,0.0197980701712045,0.0,0.012147480431062521,0.012666799980232816,0.021965564876012637,0.0,0.016287383824697257,0.0,0.0135534501206143,0.007757757757757758,0.011761761761761762,0.013954396417082984,0.006256256256256257,0.0024693177678252304,0.018399714295236683,0.0233351893799655,0.013895640761312403,0.007632632632632632,0.02244451684750192,0.0,0.03658279404548061,0.011742942713091967,0.0,0.003013777267508611,0.008158704054226442,0.037881595717416616,0.037878004295914744,0.00850850850850851,0.005880880880880881,0.019154487438069526,0.02274950036144066,0.012523286777018122,0.012666799980232816,0.029086060802478712,0.03331833555714153,0.03077589644753824,0.012953826386662207,0.022197427048173318,0.019228039750427812,0.03683261332515064,0.010013170460931656,0.0,0.015003378809348957,0.027140084975905872,0.0
T7,0.00885133989145183,0.015499915196743555,0.03109947421981004,0.002840909090909091,0.002840909090909091,0.052853629579375845,0.002840909090909091,0.007386363636363636,0.0825453697421981,0.027321489145183175,0.03469301221166893,0.011068945047489823,0.0,0.02533709294436906,0.0,0.02405444369063772,0.026299609905020352,0.010661889416553594,0.016861007462686567,0.006953867028493894,0.014128222523744911,0.01728714382632293,0.036291553595658076,0.02132377883310719,0.02581835142469471,0.007293080054274084,0.016360668249660787,0.015357869742198101,0.02674694708276798,0.01592605156037992,0.009158751696065129,0.014497116689280868,0.015784006105834462,0.010038585481682495,0.022744233378561737,0.012943097014925374,0.02391027815468114,0.0,0.022538585481682496,0.01729986431478969,0.030295963364993215,0.007244318181818182,0.0,0.002840909090909091,0.007386363636363636,0.010513483717774764,0.01747159090909091,0.0,0.014128222523744911,0.014128222523744911,0.013494318181818182,0.002840909090909091,0.002840909090909091,0.014128222523744911,0.02077467774762551,0.008539687924016283,0.010085227272727273,0.021875,0.018245420624151965,0.010038585481682495,0.008948863636363637,0.02872074287652646
TP9,0.027315717738838396,0.03045135882047305,0.01712896934464868,0.0,0.0,0.042504536931754,0.0,0.0,0.03104285423836023,0.097528746451404,0.006543723973825104,0.03773635343639636,0.0,0.02710916497865195,0.0,0.038842235257795614,0.03340650155498159,0.018692234128269036,0.020113555071950843,0.0,0.0010126582278481013,0.0,0.030444581661006484,0.03030263782106793,0.022523814185347782,0.029406923244903953,0.008774538964901844,0.02138171221168834,0.029669199316259914,0.038970398873485496,0.03768529883508159,0.0,0.016622640230724628,0.0012658227848101266,0.012717339739004059,0.021578099232674945,0.04720344279700901,0.0,0.0,0.016508030933967875,0.018869343895661868,0.01139240506329114,0.0,0.014467880029217088,0.008607594936708861,0.004164187983343248,0.0037974683544303796,0.0,0.0010126582278481013,0.001800540666721888,0.005651397977394408,0.0,0.0,0.0007594936708860759,0.009385311636382804,0.014685878658724841,0.0,0.012012289249166034,0.027264663137523626,0.019293895285356064,0.0,0.05235190024021265
