,P3,O2,CP3,P1,P5,PO3,PO4,PO8
P3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.2553191489361702,0.2553191489361702,0.23404255319148937,0.2553191489361702,0.0,0.0
P1,0.0,0.0,0.2553191489361702,0.2553191489361702,0.23404255319148937,0.2553191489361702,0.0,0.0
P5,0.0,0.0,0.2553191489361702,0.2553191489361702,0.23404255319148937,0.2553191489361702,0.0,0.0
PO3,0.0,0.0,0.2553191489361702,0.2553191489361702,0.23404255319148937,0.2553191489361702,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
