,Fp1,P3,Oz,O2,FT10,AFz,PO4,PO8
Fp1,0.15517241379310345,0.06896551724137931,0.15517241379310345,0.0,0.15517241379310345,0.15517241379310345,0.15517241379310345,0.15517241379310345
P3,0.14534883720930233,0.12790697674418605,0.14534883720930233,0.0,0.14534883720930233,0.14534883720930233,0.14534883720930233,0.14534883720930233
Oz,0.15517241379310345,0.06896551724137931,0.15517241379310345,0.0,0.15517241379310345,0.15517241379310345,0.15517241379310345,0.15517241379310345
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FT10,0.15517241379310345,0.06896551724137931,0.15517241379310345,0.0,0.15517241379310345,0.15517241379310345,0.15517241379310345,0.15517241379310345
AFz,0.15517241379310345,0.06896551724137931,0.15517241379310345,0.0,0.15517241379310345,0.15517241379310345,0.15517241379310345,0.15517241379310345
PO4,0.15517241379310345,0.06896551724137931,0.15517241379310345,0.0,0.15517241379310345,0.15517241379310345,0.15517241379310345,0.15517241379310345
PO8,0.15517241379310345,0.06896551724137931,0.15517241379310345,0.0,0.15517241379310345,0.15517241379310345,0.15517241379310345,0.15517241379310345
