,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.23255813953488372,0.0,0.0,0.2558139534883721,0.2558139534883721,0.2558139534883721,0.0,0.0
TP9,0.0,0.28448275862068967,0.19827586206896552,0.0,0.0,0.017241379310344827,0.27586206896551724,0.22413793103448276
FT10,0.0,0.25301204819277107,0.2891566265060241,0.0,0.0,0.0,0.25301204819277107,0.20481927710843373
Fp2,0.1694915254237288,0.0,0.0,0.2711864406779661,0.2542372881355932,0.3050847457627119,0.0,0.0
AF7,0.10989010989010989,0.0,0.0,0.17582417582417584,0.3516483516483517,0.3626373626373626,0.0,0.0
FC3,0.09090909090909091,0.03636363636363636,0.0,0.15454545454545454,0.2727272727272727,0.42727272727272725,0.01818181818181818,0.0
F6,0.0,0.27927927927927926,0.2072072072072072,0.0,0.0,0.0,0.27927927927927926,0.23423423423423423
AF8,0.0,0.2708333333333333,0.19791666666666666,0.0,0.0,0.0,0.2708333333333333,0.2604166666666667
