,Fp1,FT9,CP1,FT10,Fp2,AF7,CPz,AF8
Fp1,0.3769230769230769,0.0,0.0,0.0,0.3384615384615385,0.11538461538461539,0.0,0.16923076923076924
FT9,0.023529411764705882,0.5411764705882353,0.0,0.3176470588235294,0.011764705882352941,0.10588235294117647,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.4918032786885246,0.0,0.45901639344262296,0.0,0.04918032786885246,0.0,0.0
Fp2,0.35537190082644626,0.0,0.0,0.0,0.34710743801652894,0.11570247933884298,0.0,0.18181818181818182
AF7,0.26153846153846155,0.1076923076923077,0.0,0.015384615384615385,0.24615384615384617,0.3384615384615385,0.0,0.03076923076923077
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3125,0.0,0.0,0.0,0.3125,0.0,0.0,0.375
