,Fp1,FT9,CP1,FT10,Fp2,AF7,CPz,AF8
Fp1,0.4883720930232558,0.0,0.0,0.0,0.5116279069767442,0.0,0.0,0.0
FT9,0.0,0.2857142857142857,0.0,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.12903225806451613,0.0,0.6451612903225806,0.03225806451612903,0.0,0.0,0.1935483870967742
Fp2,0.4230769230769231,0.0,0.0,0.0,0.5769230769230769,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.23529411764705882,0.0,0.4117647058823529,0.0,0.0,0.0,0.35294117647058826
