,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.5306122448979592,0.0,0.0,0.0,0.46938775510204084,0.0,0.0,0.0
TP9,0.0,0.21739130434782608,0.2028985507246377,0.05314009661835749,0.0,0.12077294685990338,0.21256038647342995,0.1932367149758454
FT10,0.0,0.18565400843881857,0.20675105485232068,0.0759493670886076,0.0,0.1350210970464135,0.19831223628691982,0.19831223628691982
Fp2,0.0,0.11382113821138211,0.17073170731707318,0.2032520325203252,0.0,0.2032520325203252,0.13821138211382114,0.17073170731707318
AF7,0.42857142857142855,0.0,0.0,0.02040816326530612,0.5510204081632653,0.0,0.0,0.0
FC3,0.0,0.1497326203208556,0.18716577540106952,0.11764705882352941,0.0,0.1925133689839572,0.1657754010695187,0.18716577540106952
F6,0.0,0.2062780269058296,0.20179372197309417,0.06278026905829596,0.0,0.12556053811659193,0.21076233183856502,0.19282511210762332
AF8,0.0,0.1829787234042553,0.20851063829787234,0.07659574468085106,0.0,0.13617021276595745,0.19574468085106383,0.2
