,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.20512820512820512,0.23076923076923078,0.23076923076923078,0.0,0.0,0.10256410256410256,0.23076923076923078,0.0
TP9,0.06557377049180328,0.3770491803278688,0.2540983606557377,0.0,0.0,0.03278688524590164,0.27049180327868855,0.0
FT10,0.0761904761904762,0.3047619047619048,0.2857142857142857,0.0,0.0,0.0380952380952381,0.29523809523809524,0.0
Fp2,0.0,0.0,0.0,0.6375,0.3625,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5087719298245614,0.49122807017543857,0.0,0.0,0.0
FC3,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.0,0.16666666666666666,0.20833333333333334,0.0
F6,0.07339449541284404,0.3119266055045872,0.28440366972477066,0.0,0.0,0.03669724770642202,0.29357798165137616,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
