,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.26,0.0,0.0,0.25,0.0,0.22,0.27,0.0
F7,0.0,0.49295774647887325,0.056338028169014086,0.0,0.13380281690140844,0.0,0.0,0.31690140845070425
FT10,0.0,0.2571428571428571,0.22857142857142856,0.0,0.2571428571428571,0.0,0.0,0.2571428571428571
Fp2,0.26262626262626265,0.0,0.0,0.25252525252525254,0.0,0.2222222222222222,0.26262626262626265,0.0
AF7,0.0,0.25,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.3055555555555556
PO8,0.25,0.0,0.0,0.25,0.0,0.2604166666666667,0.23958333333333334,0.0
AF8,0.25510204081632654,0.0,0.0,0.24489795918367346,0.0,0.21428571428571427,0.2857142857142857,0.0
F2,0.0,0.36065573770491804,0.06557377049180328,0.0,0.1885245901639344,0.0,0.0,0.38524590163934425
