,Fp1,FT9,CP1,FT10,Fp2,AF7,CPz,AF8
Fp1,0.2,0.225,0.0,0.125,0.225,0.225,0.0,0.0
FT9,0.07142857142857142,0.42857142857142855,0.0,0.044642857142857144,0.08035714285714286,0.375,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.20689655172413793,0.20689655172413793,0.0,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.0,0.0
Fp2,0.19047619047619047,0.23809523809523808,0.0,0.11904761904761904,0.21428571428571427,0.23809523809523808,0.0,0.0
AF7,0.07547169811320754,0.4056603773584906,0.0,0.04716981132075472,0.08490566037735849,0.3867924528301887,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
