,Fp1,FT9,CP1,FT10,Fp2,AF7,CPz,AF8
Fp1,0.2564102564102564,0.11538461538461539,0.0,0.0,0.28205128205128205,0.23076923076923078,0.11538461538461539,0.0
FT9,0.08421052631578947,0.37894736842105264,0.0,0.0,0.09473684210526316,0.3473684210526316,0.09473684210526316,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2375,0.1375,0.0,0.0,0.2625,0.25,0.1125,0.0
AF7,0.1282051282051282,0.2905982905982906,0.0,0.0,0.1452991452991453,0.358974358974359,0.07692307692307693,0.0
CPz,0.17391304347826086,0.21739130434782608,0.0,0.0,0.1956521739130435,0.21739130434782608,0.1956521739130435,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
