,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.41025641025641024,0.02564102564102564,0.10256410256410256,0.0,0.0,0.11538461538461539,0.34615384615384615
FT10,0.0,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727
Fp2,0.0,0.16666666666666666,0.0,0.5555555555555556,0.0,0.0,0.08333333333333333,0.19444444444444445
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.2777777777777778,0.05555555555555555,0.1388888888888889,0.0,0.0,0.25,0.2777777777777778
AF8,0.0,0.3611111111111111,0.027777777777777776,0.125,0.0,0.0,0.125,0.3611111111111111
