,Fp1,FT9,CP1,FT10,Fp2,AF7,CPz,AF8
Fp1,0.46774193548387094,0.03225806451612903,0.0,0.0,0.24193548387096775,0.04838709677419355,0.0,0.20967741935483872
FT9,0.05128205128205128,0.3333333333333333,0.0,0.2692307692307692,0.08974358974358974,0.2564102564102564,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3055555555555556,0.0,0.4861111111111111,0.013888888888888888,0.19444444444444445,0.0,0.0
Fp2,0.3695652173913043,0.10869565217391304,0.0,0.0,0.391304347826087,0.13043478260869565,0.0,0.0
AF7,0.07692307692307693,0.2923076923076923,0.0,0.2,0.12307692307692308,0.3076923076923077,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3548387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.6451612903225806
