,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.305978898007034,0.01211410707307542,0.299726455646737,0.14224306369675654,0.015631105900742476,0.055881203595154354,0.0914419695193435,0.07698319656115671
TP9,0.01836636056065732,0.3402609956500725,0.022232962783953602,0.02126631222812953,0.16868052199130015,0.1957467375543741,0.07974867085548575,0.15369743837602706
Fp2,0.2903471957268218,0.012209080503624571,0.3094238840137352,0.1434566959175887,0.014498283098054178,0.054177794734834035,0.09843571156047311,0.07745135444486836
AF7,0.21125074805505686,0.02752842609216038,0.22082585278276481,0.3937761819269898,0.005385996409335727,0.03291442250149611,0.08856971873129862,0.019748653500897665
AF3,0.0232163080407701,0.19535673839184597,0.02434881087202718,0.004530011325028313,0.26613816534541335,0.22933182332955832,0.10928652321630804,0.1477916194790487
FC3,0.0616,0.1576,0.0632,0.0244,0.1548,0.2892,0.1328,0.1164
PO3,0.11365807067812798,0.07449856733524356,0.12607449856733524,0.07545367717287488,0.08404966571155682,0.15281757402101243,0.3013371537726839,0.07211079274116523
AF8,0.10353287536800786,0.14867517173699707,0.10745829244357213,0.017664376840039256,0.12610402355250244,0.1437684003925417,0.07998037291462218,0.2728164867517174
