,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.3,0.0,0.2909090909090909,0.2909090909090909,0.0,0.01818181818181818,0.1,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3,0.0,0.2909090909090909,0.2909090909090909,0.0,0.01818181818181818,0.1,0.0
AF7,0.3047619047619048,0.0,0.29523809523809524,0.29523809523809524,0.0,0.009523809523809525,0.09523809523809523,0.0
AF3,0.0,0.0,0.0,0.0,0.2972972972972973,0.32432432432432434,0.10810810810810811,0.2702702702702703
FC3,0.06153846153846154,0.0,0.06153846153846154,0.046153846153846156,0.16923076923076924,0.3076923076923077,0.2,0.15384615384615385
PO3,0.18055555555555555,0.0,0.18055555555555555,0.16666666666666666,0.027777777777777776,0.1527777777777778,0.2777777777777778,0.013888888888888888
AF8,0.0,0.0,0.0,0.0,0.28205128205128205,0.28205128205128205,0.07692307692307693,0.358974358974359
