,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.4444444444444444,0.0,0.0,0.4666666666666667,0.044444444444444446,0.044444444444444446,0.0,0.0
F7,0.0,0.2696629213483146,0.0,0.0,0.2247191011235955,0.2247191011235955,0.0,0.2808988764044944
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.29850746268656714,0.0,0.0,0.6119402985074627,0.04477611940298507,0.04477611940298507,0.0,0.0
AF7,0.0,0.1506849315068493,0.0,0.00684931506849315,0.3356164383561644,0.3424657534246575,0.0,0.1643835616438356
PO8,0.0,0.14864864864864866,0.0,0.006756756756756757,0.33783783783783783,0.34459459459459457,0.0,0.16216216216216217
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.2604166666666667,0.0,0.0,0.22916666666666666,0.22916666666666666,0.0,0.28125
