,Fp1,FT9,CP1,FT10,Fp2,AF7,CPz,AF8
Fp1,0.5,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.02631578947368421
FT9,0.0,0.41379310344827586,0.0,0.1724137931034483,0.0,0.3103448275862069,0.0,0.10344827586206896
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.1791044776119403,0.0,0.43283582089552236,0.0,0.05970149253731343,0.0,0.3283582089552239
Fp2,0.5142857142857142,0.0,0.0,0.0,0.4857142857142857,0.0,0.0,0.0
AF7,0.0,0.3902439024390244,0.0,0.04878048780487805,0.0,0.5609756097560976,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.125,0.0,0.390625,0.0,0.0,0.0,0.484375
