,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.2818181818181818,0.24545454545454545,0.23636363636363636,0.0,0.0,0.0,0.23636363636363636,0.0
TP9,0.17482517482517482,0.3356643356643357,0.1958041958041958,0.0,0.0,0.0,0.2937062937062937,0.0
FT10,0.22429906542056074,0.2616822429906542,0.2523364485981308,0.0,0.0,0.0,0.2616822429906542,0.0
Fp2,0.02631578947368421,0.0,0.0,0.868421052631579,0.10526315789473684,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.18045112781954886,0.3157894736842105,0.20300751879699247,0.0,0.0,0.0,0.3007518796992481,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
