,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.28502415458937197,0.04830917874396135,0.0,0.2753623188405797,0.178743961352657,0.1111111111111111,0.07729468599033816,0.024154589371980676
F7,0.06976744186046512,0.3023255813953488,0.16279069767441862,0.0755813953488372,0.14534883720930233,0.0,0.01744186046511628,0.22674418604651161
FT10,0.0,0.256198347107438,0.3305785123966942,0.0,0.04132231404958678,0.0,0.10743801652892562,0.2644628099173554
Fp2,0.2863849765258216,0.051643192488262914,0.0,0.27699530516431925,0.18309859154929578,0.10328638497652583,0.07042253521126761,0.028169014084507043
AF7,0.21693121693121692,0.1111111111111111,0.015873015873015872,0.2275132275132275,0.2804232804232804,0.06349206349206349,0.026455026455026454,0.0582010582010582
PO8,0.21875,0.0,0.0,0.20833333333333334,0.10416666666666667,0.2604166666666667,0.20833333333333334,0.0
AF8,0.125,0.03571428571428571,0.14285714285714285,0.11607142857142858,0.026785714285714284,0.16071428571428573,0.3482142857142857,0.044642857142857144
F2,0.04929577464788732,0.29577464788732394,0.20422535211267606,0.056338028169014086,0.09154929577464789,0.0,0.02112676056338028,0.28169014084507044
