,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.296802012217032,0.03521379805964786,0.012935680919870643,0.27955443765720445,0.16672655407833273,0.08372260150916278,0.10887531440891125,0.016169601149838304
F7,0.05343889163780307,0.3414151410192974,0.14349332013854527,0.050470064324591786,0.11825828797624938,0.023255813953488372,0.01632855022266205,0.2533399307273627
FT10,0.021238938053097345,0.1752212389380531,0.368141592920354,0.02182890855457227,0.035398230088495575,0.03303834808259587,0.12625368731563422,0.21887905604719765
Fp2,0.2895125553914328,0.033973412112259974,0.013293943870014771,0.29874446085672085,0.16100443131462333,0.08456425406203841,0.11041358936484491,0.008493353028064993
AF7,0.21131741821396993,0.09902740937223696,0.022988505747126436,0.1989389920424403,0.3045977011494253,0.05747126436781609,0.034482758620689655,0.07117595048629531
PO8,0.15714285714285714,0.03469387755102041,0.04421768707482993,0.15578231292517006,0.08639455782312926,0.2755102040816326,0.19251700680272107,0.05374149659863946
AF8,0.14890362060173382,0.018867924528301886,0.11320754716981132,0.14686384497705252,0.033656297807241206,0.13921468638449772,0.35033146353901073,0.04895461499235084
F2,0.027874564459930314,0.25833748133399703,0.1791936286709806,0.01642608262817322,0.08710801393728224,0.0353409656545545,0.0467894474863116,0.34892981582877053
