,Fp1,FT9,CP1,FT10,Fp2,AF7,CPz,AF8
Fp1,0.30939226519337015,0.10497237569060773,0.0,0.0,0.3149171270718232,0.2541436464088398,0.0,0.016574585635359115
FT9,0.1891891891891892,0.2882882882882883,0.0,0.05405405405405406,0.1981981981981982,0.2702702702702703,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.06666666666666667,0.0,0.5833333333333334,0.0,0.03333333333333333,0.06666666666666667,0.25
Fp2,0.3081081081081081,0.10810810810810811,0.0,0.0,0.31351351351351353,0.25405405405405407,0.0,0.016216216216216217
AF7,0.2631578947368421,0.14736842105263157,0.0,0.010526315789473684,0.26842105263157895,0.3105263157894737,0.0,0.0
CPz,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,0.3076923076923077,0.34615384615384615
AF8,0.01282051282051282,0.0,0.0,0.4230769230769231,0.01282051282051282,0.0,0.10256410256410256,0.44871794871794873
