,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.2863849765258216,0.0,0.0,0.29577464788732394,0.051643192488262914,0.15023474178403756,0.215962441314554,0.0
F7,0.0,0.3448275862068966,0.3045977011494253,0.0,0.0,0.0,0.0,0.3505747126436782
FT10,0.0,0.3375796178343949,0.3248407643312102,0.0,0.0,0.0,0.0,0.3375796178343949
Fp2,0.28,0.0,0.0,0.31555555555555553,0.04888888888888889,0.14666666666666667,0.2088888888888889,0.0
AF7,0.2619047619047619,0.0,0.0,0.2619047619047619,0.23809523809523808,0.07142857142857142,0.16666666666666666,0.0
PO8,0.23648648648648649,0.0,0.0,0.24324324324324326,0.033783783783783786,0.23648648648648649,0.25,0.0
AF8,0.25925925925925924,0.0,0.0,0.26455026455026454,0.047619047619047616,0.17989417989417988,0.24867724867724866,0.0
F2,0.0,0.3465909090909091,0.30113636363636365,0.0,0.0,0.0,0.0,0.3522727272727273
