,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.4827586206896552,0.4482758620689655,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
TP9,0.4827586206896552,0.4482758620689655,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
FT10,0.0,0.0,0.4380952380952381,0.0,0.0,0.2571428571428571,0.0,0.3047619047619048
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.34210526315789475,0.0,0.0,0.34210526315789475,0.0,0.3157894736842105
F6,0.375,0.375,0.0,0.0,0.0,0.0,0.25,0.0
AF8,0.0,0.0,0.3595505617977528,0.0,0.0,0.29213483146067415,0.0,0.34831460674157305
