,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.2986111111111111,0.0,0.3055555555555556,0.2222222222222222,0.0,0.0,0.0,0.1736111111111111
TP9,0.0,0.4186046511627907,0.0,0.0,0.08139534883720931,0.4418604651162791,0.05813953488372093,0.0
Fp2,0.2896551724137931,0.0,0.31724137931034485,0.2206896551724138,0.0,0.0,0.0,0.1724137931034483
AF7,0.2564102564102564,0.0,0.26495726495726496,0.26495726495726496,0.0,0.0,0.0,0.21367521367521367
AF3,0.0,0.2857142857142857,0.0,0.0,0.25,0.2857142857142857,0.17857142857142858,0.0
FC3,0.0,0.3217391304347826,0.0,0.0,0.06086956521739131,0.5739130434782609,0.043478260869565216,0.0
PO3,0.0,0.2608695652173913,0.0,0.0,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.0
AF8,0.24489795918367346,0.0,0.25510204081632654,0.25510204081632654,0.0,0.0,0.0,0.24489795918367346
