,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.2838427947598253,0.0,0.2838427947598253,0.2314410480349345,0.0,0.0,0.19213973799126638,0.008733624454148471
TP9,0.0,0.3444976076555024,0.0,0.0,0.2966507177033493,0.2727272727272727,0.019138755980861243,0.06698564593301436
Fp2,0.28378378378378377,0.0,0.28378378378378377,0.23873873873873874,0.0,0.0,0.1891891891891892,0.0045045045045045045
AF7,0.2760416666666667,0.0,0.2760416666666667,0.265625,0.0,0.0,0.18229166666666666,0.0
AF3,0.0,0.29207920792079206,0.0,0.0,0.3118811881188119,0.26732673267326734,0.04455445544554455,0.08415841584158416
FC3,0.0,0.2962962962962963,0.0,0.0,0.30687830687830686,0.291005291005291,0.026455026455026454,0.07936507936507936
PO3,0.22429906542056074,0.009345794392523364,0.21495327102803738,0.1822429906542056,0.02336448598130841,0.014018691588785047,0.2850467289719626,0.04672897196261682
AF8,0.047619047619047616,0.15476190476190477,0.03571428571428571,0.011904761904761904,0.19047619047619047,0.16666666666666666,0.14285714285714285,0.25
