,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.33098591549295775,0.0,0.014084507042253521,0.30985915492957744,0.23943661971830985,0.035211267605633804,0.07042253521126761,0.0
F7,0.0,0.35,0.275,0.0,0.0375,0.0,0.0125,0.325
FT10,0.0,0.20869565217391303,0.4782608695652174,0.0,0.0,0.0,0.13043478260869565,0.1826086956521739
Fp2,0.33088235294117646,0.0,0.007352941176470588,0.3161764705882353,0.2426470588235294,0.03676470588235294,0.0661764705882353,0.0
AF7,0.3008130081300813,0.008130081300813009,0.0,0.2926829268292683,0.3170731707317073,0.04065040650406504,0.032520325203252036,0.008130081300813009
PO8,0.2608695652173913,0.0,0.0,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.0,0.0
AF8,0.13333333333333333,0.05,0.2833333333333333,0.11666666666666667,0.03333333333333333,0.0,0.38333333333333336,0.0
F2,0.0,0.3472222222222222,0.2638888888888889,0.0,0.041666666666666664,0.0,0.0,0.3472222222222222
