,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.38333333333333336,0.0,0.0,0.38333333333333336,0.23333333333333334,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.27972027972027974,0.0,0.0,0.20279720279720279,0.25874125874125875,0.25874125874125875
Fp2,0.3826086956521739,0.0,0.0,0.3826086956521739,0.23478260869565218,0.0,0.0,0.0
AF7,0.3372093023255814,0.0,0.0,0.3372093023255814,0.32558139534883723,0.0,0.0,0.0
PO8,0.0,0.0,0.25,0.0,0.0,0.2421875,0.2578125,0.25
AF8,0.0,0.0,0.2345679012345679,0.0,0.0,0.19753086419753085,0.345679012345679,0.2222222222222222
F2,0.0,0.0,0.2785714285714286,0.0,0.0,0.20714285714285716,0.25,0.2642857142857143
