,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.618421052631579,0.0,0.0,0.0,0.0,0.3815789473684211
Fp2,0.0,0.0,0.0,0.5862068965517241,0.27586206896551724,0.13793103448275862,0.0,0.0
AF7,0.0,0.0,0.0,0.42105263157894735,0.39473684210526316,0.18421052631578946,0.0,0.0
FC3,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615,0.3076923076923077,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
