,Fp1,FT9,CP1,FT10,Fp2,AF7,CPz,AF8
Fp1,0.35185185185185186,0.05555555555555555,0.0,0.0,0.24074074074074073,0.09259259259259259,0.0,0.25925925925925924
FT9,0.008064516129032258,0.47580645161290325,0.0,0.0,0.03225806451612903,0.4838709677419355,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.24444444444444444,0.13333333333333333,0.0,0.0,0.3111111111111111,0.17777777777777778,0.0,0.13333333333333333
AF7,0.022388059701492536,0.4552238805970149,0.0,0.0,0.04477611940298507,0.47761194029850745,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.1797752808988764,0.0,0.0,0.0,0.0898876404494382,0.0,0.0,0.7303370786516854
