,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.4878048780487805,0.0,0.0,0.0,0.5121951219512195,0.0,0.0,0.0
TP9,0.0,0.2832369942196532,0.16184971098265896,0.0,0.0,0.23121387283236994,0.15606936416184972,0.1676300578034682
FT10,0.0,0.2152777777777778,0.2222222222222222,0.0,0.0,0.2152777777777778,0.1736111111111111,0.1736111111111111
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3387096774193548,0.0,0.0,0.0,0.6612903225806451,0.0,0.0,0.0
FC3,0.0,0.25301204819277107,0.1686746987951807,0.0,0.0,0.24096385542168675,0.16265060240963855,0.1746987951807229
F6,0.0,0.21052631578947367,0.18045112781954886,0.0,0.0,0.21052631578947367,0.19548872180451127,0.20300751879699247
AF8,0.0,0.2222222222222222,0.17037037037037037,0.0,0.0,0.2222222222222222,0.17777777777777778,0.2074074074074074
