,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.0,0.0
TP9,0.06060606060606061,0.3333333333333333,0.07575757575757576,0.15151515151515152,0.07575757575757576,0.0,0.10606060606060606,0.19696969696969696
FT10,0.15384615384615385,0.23076923076923078,0.19230769230769232,0.23076923076923078,0.19230769230769232,0.0,0.0,0.0
Fp2,0.1,0.275,0.125,0.25,0.125,0.0,0.0,0.125
AF7,0.15384615384615385,0.23076923076923078,0.19230769230769232,0.23076923076923078,0.19230769230769232,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.6216216216216216,0.3783783783783784,0.0
F6,0.0,0.09259259259259259,0.0,0.0,0.0,0.2962962962962963,0.5740740740740741,0.037037037037037035
AF8,0.0,0.40625,0.0,0.09375,0.0,0.0,0.125,0.375
