,Fp1,FT9,CP1,FT10,Fp2,AF7,CPz,AF8
Fp1,0.3333333333333333,0.05128205128205128,0.0,0.0,0.3333333333333333,0.0,0.0,0.28205128205128205
FT9,0.0,0.3829787234042553,0.0,0.2765957446808511,0.0,0.3404255319148936,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.20754716981132076,0.0,0.5471698113207547,0.0,0.24528301886792453,0.0,0.0
Fp2,0.3333333333333333,0.05128205128205128,0.0,0.0,0.3333333333333333,0.0,0.0,0.28205128205128205
AF7,0.0,0.3111111111111111,0.0,0.3333333333333333,0.0,0.35555555555555557,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.21052631578947367,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.5789473684210527
