,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.18181818181818182,0.22727272727272727,0.22727272727272727,0.0,0.13636363636363635,0.0,0.22727272727272727,0.0
TP9,0.028985507246376812,0.26811594202898553,0.2536231884057971,0.007246376811594203,0.021739130434782608,0.043478260869565216,0.26811594202898553,0.10869565217391304
FT10,0.02702702702702703,0.24324324324324326,0.2972972972972973,0.0,0.02027027027027027,0.02027027027027027,0.3108108108108108,0.08108108108108109
Fp2,0.0,0.0,0.0,0.6323529411764706,0.11764705882352941,0.1323529411764706,0.0,0.11764705882352941
AF7,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.14634146341463414,0.4634146341463415,0.0,0.0975609756097561,0.0
FC3,0.0,0.08695652173913043,0.021739130434782608,0.2391304347826087,0.0,0.30434782608695654,0.06521739130434782,0.2826086956521739
F6,0.025157232704402517,0.2389937106918239,0.2830188679245283,0.0,0.018867924528301886,0.031446540880503145,0.31446540880503143,0.0880503144654088
AF8,0.0,0.15853658536585366,0.12195121951219512,0.12195121951219512,0.0,0.18292682926829268,0.14634146341463414,0.2682926829268293
