,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.2603550295857988,0.10059171597633136,0.25443786982248523,0.0,0.0,0.07692307692307693,0.23668639053254437,0.07100591715976332
TP9,0.16129032258064516,0.1827956989247312,0.1935483870967742,0.0,0.0,0.16129032258064516,0.1935483870967742,0.10752688172043011
FT10,0.22346368715083798,0.1005586592178771,0.2681564245810056,0.0,0.0,0.1005586592178771,0.24022346368715083,0.0670391061452514
Fp2,0.0,0.0,0.0,0.7608695652173914,0.2391304347826087,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5238095238095238,0.47619047619047616,0.0,0.0,0.0
FC3,0.14102564102564102,0.16666666666666666,0.20512820512820512,0.0,0.0,0.21794871794871795,0.19230769230769232,0.07692307692307693
F6,0.2222222222222222,0.10526315789473684,0.2573099415204678,0.0,0.0,0.09941520467836257,0.24561403508771928,0.07017543859649122
AF8,0.18309859154929578,0.16901408450704225,0.18309859154929578,0.0,0.0,0.11267605633802817,0.18309859154929578,0.16901408450704225
