,Fp1,FT9,CP1,FT10,Fp2,AF7,CPz,AF8
Fp1,0.35714285714285715,0.0,0.0,0.39285714285714285,0.10714285714285714,0.0,0.0,0.14285714285714285
FT9,0.0,0.725,0.0,0.0,0.0,0.275,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.18181818181818182,0.01818181818181818,0.0,0.6,0.05454545454545454,0.07272727272727272,0.0,0.07272727272727272
Fp2,0.26666666666666666,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,0.26666666666666666
AF7,0.0,0.4482758620689655,0.0,0.06896551724137931,0.0,0.4827586206896552,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.29411764705882354,0.0,0.0,0.29411764705882354,0.17647058823529413,0.0,0.0,0.23529411764705882
