,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.4230769230769231,0.0,0.4326923076923077,0.0,0.0,0.0,0.019230769230769232,0.125
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4166666666666667,0.0,0.4444444444444444,0.0,0.0,0.0,0.018518518518518517,0.12037037037037036
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.32,0.34,0.34,0.0
FC3,0.0,0.0,0.0,0.0,0.21794871794871795,0.38461538461538464,0.3974358974358974,0.0
PO3,0.0,0.0,0.0,0.0,0.18085106382978725,0.32978723404255317,0.48936170212765956,0.0
AF8,0.34146341463414637,0.0,0.34146341463414637,0.0,0.0,0.0,0.0,0.3170731707317073
