,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.35294117647058826,0.0,0.32941176470588235,0.07058823529411765,0.0,0.0,0.0,0.24705882352941178
TP9,0.0,0.26136363636363635,0.0,0.0,0.20454545454545456,0.2727272727272727,0.26136363636363635,0.0
Fp2,0.345679012345679,0.0,0.3333333333333333,0.07407407407407407,0.0,0.0,0.0,0.24691358024691357
AF7,0.25925925925925924,0.0,0.25925925925925924,0.2222222222222222,0.0,0.0,0.0,0.25925925925925924
AF3,0.0,0.25675675675675674,0.0,0.0,0.24324324324324326,0.25675675675675674,0.24324324324324326,0.0
FC3,0.0,0.22,0.0,0.0,0.17,0.3,0.31,0.0
PO3,0.007874015748031496,0.16535433070866143,0.0,0.0,0.12598425196850394,0.2283464566929134,0.47244094488188976,0.0
AF8,0.2923076923076923,0.0,0.26153846153846155,0.09230769230769231,0.0,0.0,0.0,0.35384615384615387
