,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.4,0.0,0.1935483870967742,0.0,0.4064516129032258,0.0,0.0,0.0
TP9,0.0,0.25,0.0,0.08571428571428572,0.0,0.19285714285714287,0.21428571428571427,0.2571428571428571
FT10,0.3137254901960784,0.0,0.3333333333333333,0.0196078431372549,0.3137254901960784,0.0,0.0,0.0196078431372549
Fp2,0.0,0.1506849315068493,0.0547945205479452,0.2328767123287671,0.0,0.1780821917808219,0.1506849315068493,0.2328767123287671
AF7,0.38181818181818183,0.0,0.18181818181818182,0.0,0.43636363636363634,0.0,0.0,0.0
FC3,0.0,0.21666666666666667,0.0,0.11666666666666667,0.0,0.225,0.2,0.24166666666666667
F6,0.0,0.23255813953488372,0.0,0.09302325581395349,0.0,0.20930232558139536,0.2248062015503876,0.24031007751937986
AF8,0.0,0.18032786885245902,0.02185792349726776,0.09289617486338798,0.0,0.15300546448087432,0.16393442622950818,0.3879781420765027
