,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.2597402597402597,0.006493506493506494,0.2727272727272727,0.0,0.0,0.0,0.22077922077922077,0.24025974025974026
TP9,0.04285714285714286,0.5857142857142857,0.04285714285714286,0.18571428571428572,0.0,0.014285714285714285,0.0,0.12857142857142856
Fp2,0.24260355029585798,0.005917159763313609,0.28994082840236685,0.0,0.0,0.0,0.21893491124260356,0.24260355029585798
AF7,0.0,0.42105263157894735,0.0,0.5526315789473685,0.0,0.02631578947368421,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.4,0.0,0.4,0.0,0.2,0.0,0.0
PO3,0.234375,0.0,0.2734375,0.0,0.0,0.0,0.28125,0.2109375
AF8,0.23121387283236994,0.04046242774566474,0.26011560693641617,0.0,0.0,0.0,0.1791907514450867,0.28901734104046245
