,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.0,0.0,0.0,0.0
TP9,0.18518518518518517,0.25925925925925924,0.2962962962962963,0.25925925925925924,0.0,0.0,0.0,0.0
Fp2,0.18518518518518517,0.25925925925925924,0.2962962962962963,0.25925925925925924,0.0,0.0,0.0,0.0
AF7,0.18518518518518517,0.25925925925925924,0.2962962962962963,0.25925925925925924,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.38235294117647056,0.20588235294117646,0.4117647058823529,0.0
FC3,0.0,0.0,0.0,0.0,0.18,0.42,0.4,0.0
PO3,0.0,0.0,0.0,0.0,0.2413793103448276,0.3103448275862069,0.4482758620689655,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
