,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.36538461538461536,0.0,0.36538461538461536,0.0,0.0,0.08333333333333333,0.0,0.1858974358974359
TP9,0.0,0.6290322580645161,0.0,0.24193548387096775,0.08064516129032258,0.0,0.04838709677419355,0.0
Fp2,0.36645962732919257,0.0,0.36645962732919257,0.006211180124223602,0.0,0.08074534161490683,0.0,0.18012422360248448
AF7,0.04081632653061224,0.2857142857142857,0.061224489795918366,0.4489795918367347,0.10204081632653061,0.0,0.061224489795918366,0.0
AF3,0.0,0.3,0.0,0.3,0.25,0.0,0.15,0.0
FC3,0.2549019607843137,0.0,0.2549019607843137,0.0,0.0,0.23529411764705882,0.0,0.2549019607843137
PO3,0.0,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0
AF8,0.28421052631578947,0.0,0.28421052631578947,0.0,0.0,0.1368421052631579,0.0,0.29473684210526313
